Country,Date,Value,Daylight,Temperature,GHI,DNI
Australia,2010-01-17,1.4849555522521183,794.4782958064516,27.96156048387097,1014133.6322580645,759393.1193548387
Australia,2010-01-18,1.4785394678162629,793.3797674193548,27.948171451612904,1010877.7967741935,756464.6580645161
Australia,2010-01-19,1.4721233833804073,792.2812390322581,27.93478241935484,1007621.9612903226,753536.1967741936
Australia,2010-01-20,1.4657072989445519,791.1827106451613,27.921393387096774,1004366.1258064515,750607.735483871
Australia,2010-01-21,1.4592912145086963,790.0841822580645,27.90800435483871,1001110.2903225806,747679.2741935484
Australia,2010-01-22,1.4528751300728409,788.9856538709678,27.894615322580645,997854.4548387097,744750.8129032258
Australia,2010-01-23,1.4464590456369852,787.8871254838709,27.88122629032258,994598.6193548387,741822.3516129032
Australia,2010-01-24,1.4400429612011298,786.7885970967742,27.867837258064515,991342.7838709677,738893.8903225806
Australia,2010-01-25,1.4336268767652742,785.6900687096773,27.854448225806454,988086.9483870968,735965.429032258
Australia,2010-01-26,1.4272107923294188,784.5915403225806,27.84105919354839,984831.1129032258,733036.9677419355
Australia,2010-01-27,1.4207947078935632,783.4930119354839,27.827670161290325,981575.2774193548,730108.5064516128
Australia,2010-01-28,1.4143786234577078,782.394483548387,27.81428112903226,978319.4419354838,727180.0451612903
Australia,2010-01-29,1.4079625390218524,781.2959551612903,27.800892096774195,975063.6064516129,724251.5838709677
Australia,2010-01-30,1.4015464545859968,780.1974267741936,27.78750306451613,971807.770967742,721323.1225806451
Australia,2010-01-31,1.3951303701501412,779.0988983870967,27.774114032258066,968551.9354838709,718394.6612903225
Australia,2010-02-01,1.3887142857142858,778.00037,27.760725,965296.1,715466.2
Australia,2010-02-02,1.3820343976300198,776.4451375,27.68233167857143,962429.1928571429,714021.0053571428
Australia,2010-02-03,1.3753545095457538,774.889905,27.60393835714286,959562.2857142857,712575.8107142857
Australia,2010-02-04,1.368674621461488,773.3346725,27.525545035714288,956695.3785714286,711130.6160714285
Australia,2010-02-05,1.361994733377222,771.77944,27.447151714285717,953828.4714285714,709685.4214285713
Australia,2010-02-06,1.355314845292956,770.2242074999999,27.368758392857142,950961.5642857143,708240.2267857143
Australia,2010-02-07,1.34863495720869,768.6689749999999,27.29036507142857,948094.6571428571,706795.0321428571
Australia,2010-02-08,1.341955069124424,767.1137425,27.21197175,945227.75,705349.8374999999
Australia,2010-02-09,1.335275181040158,765.55851,27.13357842857143,942360.8428571428,703904.6428571428
Australia,2010-02-10,1.3285952929558922,764.0032775,27.055185107142858,939493.9357142857,702459.4482142857
Australia,2010-02-11,1.3219154048716262,762.448045,26.976791785714287,936627.0285714285,701014.2535714286
Australia,2010-02-12,1.3152355167873602,760.8928125,26.898398464285716,933760.1214285714,699569.0589285714
Australia,2010-02-13,1.3085556287030942,759.33758,26.820005142857145,930893.2142857142,698123.8642857142
Australia,2010-02-14,1.3018757406188282,757.7823475,26.741611821428574,928026.3071428571,696678.6696428572
Australia,2010-02-15,1.2951958525345622,756.2271149999999,26.6632185,925159.3999999999,695233.475
Australia,2010-02-16,1.2885159644502964,754.6718824999999,26.58482517857143,922292.4928571428,693788.2803571428
Australia,2010-02-17,1.2818360763660304,753.1166499999999,26.506431857142857,919425.5857142857,692343.0857142857
Australia,2010-02-18,1.2751561882817644,751.5614175,26.428038535714286,916558.6785714285,690897.8910714285
Australia,2010-02-19,1.2684763001974984,750.006185,26.349645214285715,913691.7714285714,689452.6964285714
Australia,2010-02-20,1.2617964121132323,748.4509525,26.271251892857144,910824.8642857142,688007.5017857143
Australia,2010-02-21,1.2551165240289666,746.89572,26.192858571428573,907957.9571428571,686562.3071428571
Australia,2010-02-22,1.2484366359447006,745.3404875,26.114465250000002,905091.0499999999,685117.1125
Australia,2010-02-23,1.2417567478604346,743.785255,26.03607192857143,902224.1428571428,683671.9178571429
Australia,2010-02-24,1.2350768597761685,742.2300224999999,25.95767860714286,899357.2357142856,682226.7232142857
Australia,2010-02-25,1.2283969716919025,740.6747899999999,25.87928528571429,896490.3285714285,680781.5285714286
Australia,2010-02-26,1.2217170836076368,739.1195574999999,25.800891964285714,893623.4214285713,679336.3339285714
Australia,2010-02-27,1.2150371955233707,737.5643249999999,25.722498642857143,890756.5142857142,677891.1392857142
Australia,2010-02-28,1.2083573074391047,736.0090925,25.644105321428572,887889.607142857,676445.9446428572
Australia,2010-03-01,1.2016774193548387,734.45386,25.565712,885022.7,675000.75
Australia,2010-03-02,1.1917426638917794,733.0031370967741,25.489849032258064,879731.4658064515,670617.8367741936
Australia,2010-03-03,1.18180790842872,731.5524141935483,25.41398606451613,874440.2316129032,666234.9235483871
Australia,2010-03-04,1.1718731529656607,730.1016912903225,25.338123096774193,869148.9974193547,661852.0103225806
Australia,2010-03-05,1.1619383975026014,728.6509683870968,25.26226012903226,863857.7632258064,657469.0970967741
Australia,2010-03-06,1.152003642039542,727.200245483871,25.186397161290323,858566.529032258,653086.1838709677
Australia,2010-03-07,1.1420688865764828,725.7495225806451,25.11053419354839,853275.2948387096,648703.2706451613
Australia,2010-03-08,1.1321341311134236,724.2987996774193,25.034671225806452,847984.0606451612,644320.3574193548
Australia,2010-03-09,1.1221993756503643,722.8480767741935,24.95880825806452,842692.8264516129,639937.4441935484
Australia,2010-03-10,1.112264620187305,721.3973538709677,24.88294529032258,837401.5922580644,635554.530967742
Australia,2010-03-11,1.1023298647242457,719.946630967742,24.807082322580648,832110.3580645161,631171.6177419354
Australia,2010-03-12,1.0923951092611863,718.4959080645161,24.73121935483871,826819.1238709677,626788.704516129
Australia,2010-03-13,1.082460353798127,717.0451851612903,24.655356387096774,821527.8896774193,622405.7912903226
Australia,2010-03-14,1.0725255983350677,715.5944622580645,24.57949341935484,816236.6554838709,618022.8780645161
Australia,2010-03-15,1.0625908428720083,714.1437393548387,24.503630451612903,810945.4212903226,613639.9648387097
Australia,2010-03-16,1.052656087408949,712.6930164516128,24.42776748387097,805654.1870967741,609257.0516129031
Australia,2010-03-17,1.0427213319458897,711.2422935483871,24.351904516129032,800362.9529032258,604874.1383870967
Australia,2010-03-18,1.0327865764828303,709.7915706451613,24.2760415483871,795071.7187096773,600491.2251612903
Australia,2010-03-19,1.022851821019771,708.3408477419355,24.20017858064516,789780.484516129,596108.3119354838
Australia,2010-03-20,1.012917065556712,706.8901248387097,24.124315612903228,784489.2503225806,591725.3987096774
Australia,2010-03-21,1.0029823100936524,705.4394019354838,24.04845264516129,779198.0161290322,587342.485483871
Australia,2010-03-22,0.9930475546305931,703.988679032258,23.972589677419357,773906.7819354838,582959.5722580645
Australia,2010-03-23,0.9831127991675339,702.5379561290323,23.89672670967742,768615.5477419355,578576.659032258
Australia,2010-03-24,0.9731780437044746,701.0872332258065,23.820863741935483,763324.313548387,574193.7458064515
Australia,2010-03-25,0.9632432882414153,699.6365103225806,23.74500077419355,758033.0793548387,569810.8325806451
Australia,2010-03-26,0.9533085327783559,698.1857874193548,23.669137806451612,752741.8451612903,565427.9193548387
Australia,2010-03-27,0.9433737773152966,696.735064516129,23.59327483870968,747450.6109677418,561045.0061290322
Australia,2010-03-28,0.9334390218522373,695.2843416129032,23.51741187096774,742159.3767741935,556662.0929032258
Australia,2010-03-29,0.9235042663891779,693.8336187096775,23.441548903225808,736868.1425806452,552279.1796774192
Australia,2010-03-30,0.9135695109261186,692.3828958064516,23.36568593548387,731576.9083870967,547896.2664516128
Australia,2010-03-31,0.9036347554630593,690.9321729032258,23.289822967741937,726285.6741935483,543513.3532258064
Australia,2010-04-01,0.8937,689.48145,23.21396,720994.44,539130.44
Australia,2010-04-02,0.8849024731182796,688.2416426666666,23.055283666666668,716737.7053333332,536016.6513333332
Australia,2010-04-03,0.8761049462365592,687.0018353333334,22.896607333333332,712480.9706666666,532902.8626666666
Australia,2010-04-04,0.8673074193548388,685.762028,22.737931,708224.2359999999,529789.0739999999
Australia,2010-04-05,0.8585098924731183,684.5222206666666,22.579254666666667,703967.5013333333,526675.2853333333
Australia,2010-04-06,0.8497123655913978,683.2824133333334,22.42057833333333,699710.7666666666,523561.49666666664
Australia,2010-04-07,0.8409148387096774,682.042606,22.261902,695454.032,520447.708
Australia,2010-04-08,0.832117311827957,680.8027986666667,22.103225666666667,691197.2973333333,517333.91933333327
Australia,2010-04-09,0.8233197849462366,679.5629913333333,21.944549333333335,686940.5626666666,514220.1306666666
Australia,2010-04-10,0.8145222580645162,678.323184,21.785873,682683.828,511106.34199999995
Australia,2010-04-11,0.8057247311827958,677.0833766666667,21.627196666666666,678427.0933333333,507992.5533333333
Australia,2010-04-12,0.7969272043010753,675.8435693333333,21.468520333333334,674170.3586666667,504878.7646666666
Australia,2010-04-13,0.7881296774193548,674.603762,21.309844,669913.624,501764.97599999997
Australia,2010-04-14,0.7793321505376344,673.3639546666667,21.151167666666666,665656.8893333334,498651.1873333333
Australia,2010-04-15,0.770534623655914,672.1241473333333,20.992491333333334,661400.1546666666,495537.39866666665
Australia,2010-04-16,0.7617370967741935,670.8843400000001,20.833815,657143.4199999999,492423.61
Australia,2010-04-17,0.7529395698924731,669.6445326666667,20.675138666666665,652886.6853333333,489309.8213333333
Australia,2010-04-18,0.7441420430107526,668.4047253333333,20.516462333333333,648629.9506666666,486196.03266666667
Australia,2010-04-19,0.7353445161290322,667.1649180000001,20.357786,644373.216,483082.244
Australia,2010-04-20,0.7265469892473118,665.9251106666667,20.199109666666665,640116.4813333333,479968.45533333335
Australia,2010-04-21,0.7177494623655913,664.6853033333333,20.040433333333333,635859.7466666667,476854.6666666667
Australia,2010-04-22,0.7089519354838709,663.445496,19.881757,631603.012,473740.878
Australia,2010-04-23,0.7001544086021505,662.2056886666667,19.723080666666668,627346.2773333334,470627.0893333333
Australia,2010-04-24,0.6913568817204301,660.9658813333333,19.564404333333332,623089.5426666667,467513.3006666667
Australia,2010-04-25,0.6825593548387097,659.726074,19.405728,618832.808,464399.512
Australia,2010-04-26,0.6737618279569892,658.4862666666667,19.247051666666668,614576.0733333334,461285.7233333333
Australia,2010-04-27,0.6649643010752687,657.2464593333334,19.08837533333333,610319.3386666666,458171.93466666667
Australia,2010-04-28,0.6561667741935483,656.006652,18.929699,606062.604,455058.146
Australia,2010-04-29,0.6473692473118279,654.7668446666667,18.771022666666667,601805.8693333333,451944.35733333335
Australia,2010-04-30,0.6385717204301075,653.5270373333334,18.612346333333335,597549.1346666666,448830.5686666667
Australia,2010-05-01,0.629774193548387,652.28723,18.45367,593292.4,445716.78
Australia,2010-05-02,0.6265922303156434,651.6860032258064,18.357020903225806,591390.3951612903,443940.6167741936
Australia,2010-05-03,0.6234102670828997,651.0847764516129,18.260371806451612,589488.3903225807,442164.4535483871
Australia,2010-05-04,0.620228303850156,650.4835496774193,18.16372270967742,587586.385483871,440388.29032258067
Australia,2010-05-05,0.6170463406174124,649.8823229032258,18.067073612903226,585684.3806451613,438612.12709677423
Australia,2010-05-06,0.6138643773846687,649.2810961290322,17.970424516129032,583782.3758064517,436835.96387096774
Australia,2010-05-07,0.610682414151925,648.6798693548387,17.87377541935484,581880.3709677419,435059.8006451613
Australia,2010-05-08,0.6075004509191814,648.0786425806451,17.777126322580646,579978.3661290322,433283.63741935487
Australia,2010-05-09,0.6043184876864377,647.4774158064516,17.68047722580645,578076.3612903226,431507.4741935484
Australia,2010-05-10,0.601136524453694,646.876189032258,17.583828129032256,576174.3564516129,429731.31096774194
Australia,2010-05-11,0.5979545612209504,646.2749622580645,17.487179032258062,574272.3516129033,427955.1477419355
Australia,2010-05-12,0.5947725979882067,645.6737354838709,17.39052993548387,572370.3467741936,426178.984516129
Australia,2010-05-13,0.591590634755463,645.0725087096774,17.293880838709676,570468.3419354839,424402.8212903226
Australia,2010-05-14,0.5884086715227194,644.4712819354838,17.197231741935482,568566.3370967743,422626.65806451614
Australia,2010-05-15,0.5852267082899757,643.8700551612903,17.10058264516129,566664.3322580645,420850.49483870965
Australia,2010-05-16,0.582044745057232,643.2688283870967,17.003933548387096,564762.3274193548,419074.3316129032
Australia,2010-05-17,0.5788627818244884,642.6676016129032,16.907284451612902,562860.3225806452,417298.1683870968
Australia,2010-05-18,0.5756808185917447,642.0663748387096,16.81063535483871,560958.3177419355,415522.0051612903
Australia,2010-05-19,0.572498855359001,641.4651480645161,16.713986258064516,559056.3129032258,413745.84193548386
Australia,2010-05-20,0.5693168921262574,640.8639212903225,16.617337161290322,557154.3080645162,411969.6787096774
Australia,2010-05-21,0.5661349288935137,640.262694516129,16.52068806451613,555252.3032258064,410193.515483871
Australia,2010-05-22,0.56295296566077,639.6614677419354,16.424038967741936,553350.2983870967,408417.3522580645
Australia,2010-05-23,0.5597710024280264,639.060240967742,16.327389870967743,551448.2935483871,406641.18903225806
Australia,2010-05-24,0.5565890391952827,638.4590141935483,16.23074077419355,549546.2887096774,404865.02580645157
Australia,2010-05-25,0.553407075962539,637.8577874193548,16.134091677419352,547644.2838709678,403088.86258064513
Australia,2010-05-26,0.5502251127297954,637.2565606451612,16.03744258064516,545742.2790322581,401312.6993548387
Australia,2010-05-27,0.5470431494970517,636.6553338709678,15.940793483870966,543840.2741935484,399536.53612903226
Australia,2010-05-28,0.543861186264308,636.0541070967741,15.844144387096772,541938.2693548388,397760.37290322577
Australia,2010-05-29,0.5406792230315643,635.4528803225807,15.747495290322579,540036.264516129,395984.20967741933
Australia,2010-05-30,0.5374972597988207,634.851653548387,15.650846193548386,538134.2596774193,394208.0464516129
Australia,2010-05-31,0.534315296566077,634.2504267741936,15.554197096774192,536232.2548387097,392431.8832258064
Australia,2010-06-01,0.5311333333333333,633.6492,15.457548,534330.25,390655.72
Australia,2010-06-02,0.583319211469534,633.9350549999999,15.449706433333333,533993.229,389880.2593333333
Australia,2010-06-03,0.6355050896057348,634.22091,15.441864866666666,533656.208,389104.79866666667
Australia,2010-06-04,0.6876909677419355,634.506765,15.4340233,533319.187,388329.338
Australia,2010-06-05,0.7398768458781362,634.7926199999999,15.426181733333333,532982.166,387553.8773333333
Australia,2010-06-06,0.792062724014337,635.0784749999999,15.418340166666667,532645.145,386778.4166666666
Australia,2010-06-07,0.8442486021505377,635.36433,15.410498599999999,532308.124,386002.956
Australia,2010-06-08,0.8964344802867383,635.650185,15.402657033333332,531971.103,385227.4953333333
Australia,2010-06-09,0.9486203584229391,635.9360399999999,15.394815466666666,531634.082,384452.03466666664
Australia,2010-06-10,1.0008062365591397,636.2218949999999,15.3869739,531297.061,383676.57399999996
Australia,2010-06-11,1.0529921146953405,636.50775,15.379132333333333,530960.04,382901.11333333334
Australia,2010-06-12,1.1051779928315413,636.793605,15.371290766666666,530623.019,382125.65266666666
Australia,2010-06-13,1.157363870967742,637.0794599999999,15.3634492,530285.998,381350.192
Australia,2010-06-14,1.2095497491039426,637.3653149999999,15.355607633333333,529948.977,380574.7313333333
Australia,2010-06-15,1.2617356272401432,637.65117,15.347766066666667,529611.956,379799.2706666667
Australia,2010-06-16,1.313921505376344,637.937025,15.3399245,529274.935,379023.81
Australia,2010-06-17,1.3661073835125448,638.2228799999999,15.332082933333332,528937.914,378248.3493333333
Australia,2010-06-18,1.4182932616487456,638.508735,15.324241366666666,528600.893,377472.8886666667
Australia,2010-06-19,1.4704791397849464,638.79459,15.3163998,528263.872,376697.428
Australia,2010-06-20,1.522665017921147,639.0804449999999,15.308558233333333,527926.851,375921.96733333333
Australia,2010-06-21,1.5748508960573475,639.3662999999999,15.300716666666666,527589.83,375146.50666666665
Australia,2010-06-22,1.6270367741935483,639.652155,15.2928751,527252.809,374371.04600000003
Australia,2010-06-23,1.679222652329749,639.93801,15.285033533333333,526915.788,373595.58533333335
Australia,2010-06-24,1.73140853046595,640.2238649999999,15.277191966666667,526578.767,372820.12466666667
Australia,2010-06-25,1.7835944086021507,640.5097199999999,15.2693504,526241.746,372044.664
Australia,2010-06-26,1.835780286738351,640.795575,15.261508833333334,525904.725,371269.20333333337
Australia,2010-06-27,1.8879661648745518,641.08143,15.253667266666666,525567.704,370493.7426666667
Australia,2010-06-28,1.9401520430107526,641.3672849999999,15.2458257,525230.683,369718.282
Australia,2010-06-29,1.9923379211469534,641.6531399999999,15.237984133333333,524893.662,368942.8213333334
Australia,2010-06-30,2.044523799283154,641.938995,15.230142566666666,524556.641,368167.3606666667
Australia,2010-07-01,2.096709677419355,642.22485,15.222301,524219.62,367391.9
Australia,2010-07-02,2.1169594172736734,643.247835483871,15.246479290322581,528973.0225806452,371586.1380645161
Australia,2010-07-03,2.137209157127992,644.2708209677419,15.27065758064516,533726.4251612903,375780.3761290323
Australia,2010-07-04,2.1574588969823103,645.2938064516129,15.294835870967741,538479.8277419355,379974.6141935484
Australia,2010-07-05,2.1777086368366287,646.3167919354838,15.319014161290323,543233.2303225807,384168.85225806455
Australia,2010-07-06,2.197958376690947,647.3397774193548,15.343192451612904,547986.6329032258,388363.09032258065
Australia,2010-07-07,2.2182081165452656,648.3627629032258,15.367370741935483,552740.035483871,392557.3283870968
Australia,2010-07-08,2.238457856399584,649.3857483870968,15.391549032258064,557493.4380645162,396751.5664516129
Australia,2010-07-09,2.2587075962539025,650.4087338709677,15.415727322580645,562246.8406451612,400945.8045161291
Australia,2010-07-10,2.2789573361082205,651.4317193548387,15.439905612903226,567000.2432258064,405140.0425806452
Australia,2010-07-11,2.299207075962539,652.4547048387096,15.464083903225806,571753.6458064516,409334.2806451613
Australia,2010-07-12,2.3194568158168574,653.4776903225807,15.488262193548387,576507.0483870967,413528.51870967745
Australia,2010-07-13,2.339706555671176,654.5006758064516,15.512440483870968,581260.4509677419,417722.7567741936
Australia,2010-07-14,2.3599562955254942,655.5236612903226,15.536618774193549,586013.8535483871,421916.9948387097
Australia,2010-07-15,2.3802060353798127,656.5466467741935,15.560797064516128,590767.2561290322,426111.2329032258
Australia,2010-07-16,2.400455775234131,657.5696322580645,15.58497535483871,595520.6587096774,430305.470967742
Australia,2010-07-17,2.4207055150884496,658.5926177419354,15.60915364516129,600274.0612903226,434499.7090322581
Australia,2010-07-18,2.440955254942768,659.6156032258065,15.633331935483872,605027.4638709677,438693.94709677424
Australia,2010-07-19,2.4612049947970864,660.6385887096774,15.657510225806451,609780.8664516129,442888.18516129034
Australia,2010-07-20,2.481454734651405,661.6615741935484,15.681688516129032,614534.2690322581,447082.42322580644
Australia,2010-07-21,2.5017044745057233,662.6845596774193,15.705866806451613,619287.6716129032,451276.6612903226
Australia,2010-07-22,2.5219542143600417,663.7075451612903,15.730045096774194,624041.0741935484,455470.89935483877
Australia,2010-07-23,2.54220395421436,664.7305306451613,15.754223387096774,628794.4767741936,459665.13741935487
Australia,2010-07-24,2.5624536940686786,665.7535161290323,15.778401677419355,633547.8793548387,463859.375483871
Australia,2010-07-25,2.5827034339229966,666.7765016129032,15.802579967741936,638301.2819354839,468053.61354838713
Australia,2010-07-26,2.6029531737773155,667.7994870967742,15.826758258064517,643054.6845161291,472247.85161290324
Australia,2010-07-27,2.6232029136316335,668.8224725806451,15.850936548387097,647808.0870967741,476442.0896774194
Australia,2010-07-28,2.643452653485952,669.8454580645162,15.875114838709678,652561.4896774193,480636.3277419355
Australia,2010-07-29,2.6637023933402704,670.8684435483871,15.899293129032259,657314.8922580645,484830.56580645166
Australia,2010-07-30,2.683952133194589,671.8914290322581,15.92347141935484,662068.2948387096,489024.80387096776
Australia,2010-07-31,2.7042018730489072,672.914414516129,15.94764970967742,666821.6974193548,493219.0419354839
Australia,2010-08-01,2.7244516129032257,673.9374,15.971828,671575.1,497413.28
Australia,2010-08-02,2.747469302809573,675.306064516129,16.07181006451613,675375.5161290322,499814.35806451616
Australia,2010-08-03,2.770486992715921,676.6747290322581,16.17179212903226,679175.9322580645,502215.4361290323
Australia,2010-08-04,2.7935046826222685,678.0433935483871,16.27177419354839,682976.3483870968,504616.5141935484
Australia,2010-08-05,2.816522372528616,679.4120580645161,16.371756258064515,686776.764516129,507017.59225806454
Australia,2010-08-06,2.8395400624349634,680.7807225806451,16.471738322580645,690577.1806451613,509418.67032258067
Australia,2010-08-07,2.8625577523413113,682.1493870967743,16.571720387096775,694377.5967741936,511819.7483870968
Australia,2010-08-08,2.8855754422476587,683.5180516129033,16.671702451612905,698178.0129032258,514220.8264516129
Australia,2010-08-09,2.908593132154006,684.8867161290323,16.77168451612903,701978.429032258,516621.90451612906
Australia,2010-08-10,2.9316108220603536,686.2553806451613,16.87166658064516,705778.8451612903,519022.9825806452
Australia,2010-08-11,2.9546285119667015,687.6240451612904,16.97164864516129,709579.2612903225,521424.0606451613
Australia,2010-08-12,2.977646201873049,688.9927096774194,17.07163070967742,713379.6774193548,523825.13870967744
Australia,2010-08-13,3.0006638917793964,690.3613741935484,17.171612774193548,717180.093548387,526226.2167741936
Australia,2010-08-14,3.023681581685744,691.7300387096774,17.271594838709678,720980.5096774193,528627.2948387096
Australia,2010-08-15,3.0466992715920918,693.0987032258065,17.371576903225808,724780.9258064516,531028.3729032258
Australia,2010-08-16,3.069716961498439,694.4673677419355,17.471558967741935,728581.3419354839,533429.4509677419
Australia,2010-08-17,3.0927346514047866,695.8360322580645,17.571541032258065,732381.7580645161,535830.5290322581
Australia,2010-08-18,3.115752341311134,697.2046967741935,17.671523096774195,736182.1741935484,538231.6070967742
Australia,2010-08-19,3.138770031217482,698.5733612903226,17.771505161290325,739982.5903225807,540632.6851612903
Australia,2010-08-20,3.1617877211238294,699.9420258064516,17.87148722580645,743783.0064516129,543033.7632258064
Australia,2010-08-21,3.184805411030177,701.3106903225806,17.97146929032258,747583.4225806452,545434.8412903226
Australia,2010-08-22,3.2078231009365243,702.6793548387096,18.07145135483871,751383.8387096775,547835.9193548387
Australia,2010-08-23,3.2308407908428722,704.0480193548387,18.17143341935484,755184.2548387097,550236.9974193549
Australia,2010-08-24,3.2538584807492197,705.4166838709677,18.271415483870967,758984.6709677419,552638.0754838709
Australia,2010-08-25,3.276876170655567,706.7853483870967,18.371397548387097,762785.0870967741,555039.1535483871
Australia,2010-08-26,3.299893860561915,708.1540129032257,18.471379612903227,766585.5032258064,557440.2316129032
Australia,2010-08-27,3.3229115504682625,709.5226774193549,18.571361677419354,770385.9193548387,559841.3096774194
Australia,2010-08-28,3.34592924037461,710.8913419354839,18.671343741935484,774186.3354838709,562242.3877419354
Australia,2010-08-29,3.3689469302809574,712.2600064516129,18.771325806451614,777986.7516129032,564643.4658064516
Australia,2010-08-30,3.391964620187305,713.628670967742,18.871307870967744,781787.1677419355,567044.5438709677
Australia,2010-08-31,3.4149823100936527,714.997335483871,18.97128993548387,785587.5838709677,569445.6219354838
Australia,2010-09-01,3.438,716.366,19.071272,789388.0,571846.7
Australia,2010-09-02,3.4709225806451616,717.87186,19.169097366666666,795081.43,576758.0199999999
Australia,2010-09-03,3.5038451612903225,719.37772,19.266922733333335,800774.86,581669.34
Australia,2010-09-04,3.536767741935484,720.8835799999999,19.3647481,806468.29,586580.6599999999
Australia,2010-09-05,3.5696903225806453,722.38944,19.462573466666665,812161.72,591491.98
Australia,2010-09-06,3.6026129032258067,723.8953,19.560398833333334,817855.15,596403.2999999999
Australia,2010-09-07,3.6355354838709677,725.40116,19.6582242,823548.58,601314.62
Australia,2010-09-08,3.668458064516129,726.90702,19.75604956666667,829242.01,606225.94
Australia,2010-09-09,3.7013806451612905,728.41288,19.853874933333334,834935.4400000001,611137.26
Australia,2010-09-10,3.7343032258064515,729.91874,19.9517003,840628.87,616048.58
Australia,2010-09-11,3.767225806451613,731.4245999999999,20.049525666666668,846322.3,620959.9
Australia,2010-09-12,3.8001483870967743,732.9304599999999,20.147351033333333,852015.73,625871.22
Australia,2010-09-13,3.8330709677419357,734.43632,20.2451764,857709.16,630782.54
Australia,2010-09-14,3.8659935483870966,735.94218,20.343001766666667,863402.59,635693.86
Australia,2010-09-15,3.898916129032258,737.44804,20.440827133333332,869096.02,640605.1799999999
Australia,2010-09-16,3.931838709677419,738.9539,20.538652499999998,874789.45,645516.5
Australia,2010-09-17,3.9647612903225804,740.45976,20.636477866666667,880482.88,650427.8200000001
Australia,2010-09-18,3.997683870967742,741.96562,20.734303233333332,886176.31,655339.14
Australia,2010-09-19,4.030606451612903,743.4714799999999,20.8321286,891869.74,660250.46
Australia,2010-09-20,4.063529032258065,744.97734,20.929953966666666,897563.17,665161.78
Australia,2010-09-21,4.096451612903225,746.4832,21.02777933333333,903256.6,670073.1
Australia,2010-09-22,4.1293741935483865,747.98906,21.1256047,908950.03,674984.42
Australia,2010-09-23,4.162296774193548,749.49492,21.223430066666666,914643.46,679895.74
Australia,2010-09-24,4.195219354838709,751.00078,21.321255433333334,920336.89,684807.06
Australia,2010-09-25,4.228141935483871,752.50664,21.4190808,926030.3200000001,689718.38
Australia,2010-09-26,4.261064516129032,754.0124999999999,21.516906166666665,931723.75,694629.7000000001
Australia,2010-09-27,4.2939870967741935,755.5183599999999,21.614731533333334,937417.18,699541.02
Australia,2010-09-28,4.326909677419355,757.02422,21.7125569,943110.6100000001,704452.3400000001
Australia,2010-09-29,4.3598322580645155,758.53008,21.810382266666664,948804.04,709363.66
Australia,2010-09-30,4.392754838709677,760.03594,21.908207633333333,954497.47,714274.98
Australia,2010-10-01,4.425677419354838,761.5418,22.006033,960190.9,719186.3
Australia,2010-10-02,4.450314706902532,762.8328138709677,22.085324193548384,962710.2612903226,720729.9838709678
Australia,2010-10-03,4.474951994450225,764.1238277419354,22.164615387096774,965229.6225806451,722273.6677419356
Australia,2010-10-04,4.499589281997919,765.4148416129032,22.24390658064516,967748.9838709678,723817.3516129033
Australia,2010-10-05,4.524226569545612,766.7058554838709,22.32319777419355,970268.3451612904,725361.035483871
Australia,2010-10-06,4.5488638570933055,767.9968693548386,22.402488967741935,972787.7064516129,726904.7193548387
Australia,2010-10-07,4.573501144640998,769.2878832258065,22.48178016129032,975307.0677419355,728448.4032258065
Australia,2010-10-08,4.598138432188692,770.5788970967742,22.56107135483871,977826.4290322581,729992.0870967743
Australia,2010-10-09,4.622775719736385,771.8699109677419,22.640362548387095,980345.7903225806,731535.770967742
Australia,2010-10-10,4.6474130072840785,773.1609248387097,22.71965374193548,982865.1516129032,733079.4548387097
Australia,2010-10-11,4.672050294831772,774.4519387096774,22.79894493548387,985384.5129032258,734623.1387096775
Australia,2010-10-12,4.696687582379465,775.7429525806451,22.878236129032256,987903.8741935483,736166.8225806452
Australia,2010-10-13,4.721324869927159,777.0339664516129,22.957527322580646,990423.235483871,737710.5064516129
Australia,2010-10-14,4.745962157474852,778.3249803225806,23.03681851612903,992942.5967741936,739254.1903225806
Australia,2010-10-15,4.770599445022546,779.6159941935483,23.116109709677417,995461.9580645161,740797.8741935485
Australia,2010-10-16,4.795236732570239,780.907008064516,23.195400903225806,997981.3193548387,742341.5580645162
Australia,2010-10-17,4.819874020117932,782.1980219354839,23.274692096774192,1000500.6806451613,743885.2419354839
Australia,2010-10-18,4.844511307665625,783.4890358064516,23.35398329032258,1003020.0419354839,745428.9258064516
Australia,2010-10-19,4.869148595213319,784.7800496774194,23.433274483870967,1005539.4032258064,746972.6096774194
Australia,2010-10-20,4.893785882761012,786.0710635483871,23.512565677419353,1008058.764516129,748516.2935483871
Australia,2010-10-21,4.918423170308706,787.3620774193548,23.591856870967742,1010578.1258064515,750059.9774193548
Australia,2010-10-22,4.943060457856399,788.6530912903225,23.671148064516128,1013097.4870967742,751603.6612903225
Australia,2010-10-23,4.9676977454040925,789.9441051612903,23.750439258064517,1015616.8483870968,753147.3451612904
Australia,2010-10-24,4.992335032951786,791.235119032258,23.829730451612903,1018136.2096774194,754691.0290322581
Australia,2010-10-25,5.016972320499479,792.5261329032257,23.90902164516129,1020655.5709677419,756234.7129032258
Australia,2010-10-26,5.041609608047173,793.8171467741935,23.98831283870968,1023174.9322580645,757778.3967741935
